pitcher_id,ti,ta,ti40,ta40,n,null_ti,excess_ti,null_ta,excess_ta,null_ti40,excess_ti40,null_ta40,excess_ta40,level
570257,0.5368027214352191,0.534720852739385,1.0190012147856073,1.153849717287351,133,0.5443131874096523,-0.007510465974433167,0.5470448799097911,-0.012324027170406149,1.0644314272804962,-0.04543021249488888,1.0245340249949593,0.1293156922923917,season_type
570632,0.5316594849260319,0.5688591270236091,1.0356266111324934,1.1986626369542694,1192,0.582250792300845,-0.0505913073748131,0.5583165489229394,0.01054257810066972,1.145556031492706,-0.10992942036021258,1.1397949577348143,0.05886767921945513,season_type
571510,0.7307846094378639,0.6259016594361823,1.188312449375925,1.199071657512338,468,0.7324612957975611,-0.0016766863596971993,0.6286284554951134,-0.0027267960589311135,1.2093931834563478,-0.02108073408042288,1.1909633398391986,0.008108317673139354,season_type
571539,0.3944730123226441,0.5267372170339821,0.9615933068262845,1.1510280195899023,43,0.39707966800451805,-0.0026066556818739595,0.5432859261704733,-0.016548709136491202,0.9496415629528124,0.011951743873472087,1.1473497053411255,0.0036783142487768483,season_type
571578,0.7417613550955158,0.6254597225454842,1.1912542118641305,1.271561475704148,1825,0.7218592314905843,0.019902123604931488,0.6131188545975231,0.012340867947961076,1.2546685321199886,-0.06341432025585814,1.1991783445361903,0.07238313116795769,season_type
571656,0.8742436664304184,0.6724338736775185,1.287413837934061,1.2466014204371205,765,0.8578249795968342,0.016418686833584162,0.6426654719074721,0.02976840177004636,1.310283117909435,-0.022869279975374024,1.199868821607389,0.046732598829731575,season_type
571670,0.7479981537498687,0.6444543428104802,1.2783646730456895,1.2580892609321799,685,0.7075657283145467,0.040432425435321995,0.6227225610348264,0.021731781775653825,1.3235774352692775,-0.045212762223588054,1.2367177422886275,0.021371518643552356,season_type
571760,0.9017797265852806,0.6866000200108742,1.4216127208429927,1.344461391493442,1849,0.7871592223958153,0.11462050418946534,0.6554097527413008,0.031190267269573413,1.4247315949152766,-0.0031188740722838393,1.292955938034746,0.05150545345869606,season_type
571882,0.7375264489915732,0.5868897401079626,1.2656288429231772,1.2093380614638558,881,0.6668610112108226,0.07066543778075052,0.5833256701561578,0.0035640699518048047,1.2972677601290692,-0.03163891720589196,1.1576746222956957,0.051663439168160075,season_type
571927,0.6166406105886517,0.5886411428291334,1.2445672316651133,1.2365790512022556,468,0.6050333367231323,0.011607273865519407,0.5598411236583636,0.028800019170769797,1.2207007571294284,0.02386647453568491,1.0770409596238877,0.15953809157836796,season_type
571945,0.5706631877224705,0.6239403848412713,1.0476067056236438,1.1909455539295575,1750,0.6047756146876583,-0.03411242696518779,0.5759580212524575,0.0479823635888138,1.1209485541428101,-0.07334184851916636,0.903492100158535,0.2874534537710225,season_type
571946,0.9812455019014014,0.6721368856184889,1.6436188170894273,1.404858217474582,590,0.895248891866718,0.0859966100346834,0.6369739482699273,0.035162937348561685,1.575191585387378,0.06842723170204934,1.2894257877432365,0.1154324297313456,season_type
571948,0.5180247999720206,0.5427869036084524,0.9982259088790257,1.1402646144502193,517,0.5200820617831023,-0.0020572618110817897,0.5406359591492368,0.002150944459215598,1.0345028705670427,-0.03627696168801697,1.1157122071160261,0.02455240733419317,season_type
572020,0.9299098847850406,0.7002936991906337,1.6299572474856643,1.3966101758422522,1179,0.9008378594989068,0.02907202528613373,0.6699571428467409,0.030336556343892762,1.640801842572043,-0.010844595086378694,1.2644291043161238,0.13218107152612846,season_type
572143,0.586706940693008,0.5925269661830475,0.9436963562568483,1.1660858329391879,611,0.6271125734392362,-0.040405632746228215,0.5813054695244502,0.011221496658597285,1.0805074992629347,-0.13681114300608632,0.9989783222381514,0.16710751070103647,season_type
572955,0.7791413100896258,0.6070249556744246,1.046916577367458,1.2420612658181014,609,0.7502833629111635,0.02885794717846235,0.5759240161233764,0.0311009395510482,1.1451131035367053,-0.09819652616924723,1.1317239723334045,0.1103372934846969,season_type
572971,0.5203826027436877,0.5240636148487733,1.166856658627829,1.2005166954683024,159,0.5201811700566107,0.0002014326870770633,0.5215586015947085,0.002505013254064825,1.1840397984392979,-0.017183139811468795,1.150583636922737,0.04993305854556551,season_type
573009,0.7509363416452242,0.5631922291195953,1.2591078554544977,1.1994283414886322,593,0.6653715579548718,0.08556478369035236,0.5749175244906646,-0.011725295371069255,1.2082191651605072,0.05088869029399046,1.1770683628815397,0.02235997860709249,season_type
573124,0.39542007770064375,0.5428343293240596,0.6803978660780521,1.0678346852189053,717,0.41426604625808716,-0.018845968557443415,0.5065748308606538,0.036259498463405815,0.7843557913331797,-0.10395792525512759,1.0060040659753355,0.06183061924356981,season_type
573186,0.5391673998301544,0.6183277910218541,0.977820474949587,1.230128858143624,1590,0.5400619711896791,-0.000894571359524754,0.5972408076295792,0.021086983392274883,1.0184889635971648,-0.04066848864757777,1.1726494763142155,0.05747938182940859,season_type
573204,0.7943203749010809,0.6312959670661028,0.9852619522601664,1.1679870983229568,631,0.7588205517697297,0.03549982313135114,0.6419988326708084,-0.01070286560470557,1.0344798950466438,-0.0492179427864774,1.1049857162053822,0.06300138211757456,season_type
579328,0.7416076760634565,0.6339420826480052,1.1284261665603723,1.2507981867307139,1938,0.7248011752307707,0.016806500832685756,0.6007421623222912,0.03319992032571406,1.1697975387119213,-0.04137137215154896,1.1724007007546644,0.07839748597604945,season_type
592094,1.0127328624665188,0.6275688316314567,1.4175491724316904,1.2590288989904823,775,0.8707912760767198,0.14194158638979903,0.6291854230608217,-0.0016165914293649886,1.3561732923400354,0.061375880091655066,1.175098375003594,0.08393052398688838,season_type
592155,0.6909440667016388,0.5646670524975796,0.9440330841899457,1.1608613762272753,458,0.6513515228556236,0.03959254384601518,0.5804782060879461,-0.015811153590366445,0.9846061523328887,-0.040573068142943036,1.1105896966425426,0.050271679584732665,season_type
592288,0.2501754682341425,0.49844840292149223,0.7080149156716536,1.0495916786448025,189,0.3081476002176431,-0.0579721319835006,0.5222640075390865,-0.0238156046175943,0.834275040683652,-0.12626012501199835,1.136238567240315,-0.0866468885955125,season_type
